left_wrist_x,left_wrist_y,left_wrist_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,Left_Elbow_x,Left_Elbow_y,Left_Elbow_z,right_wrist_x,right_wrist_y,right_wrist_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_Elbow_x,right_Elbow_y,right_Elbow_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z,label
0.237666138,0.374866188,-0.641407162,0.519874632,0.380021751,-0.538885832,0.370121971,0.393913835,-0.66854766,0.219787821,0.395899788,0.085011799,0.486502424,0.38844265,0.086856917,0.358099833,0.401956007,0.202709787,0.200050443,0.35945116,-0.7128205,0.190420195,0.388765231,0.064758766,0.206374921,0.356236577,-0.703370184,0.188481972,0.384954825,0.00990034,0.218913801,0.367915288,-0.63768819,0.197305031,0.389731064,0.051117759,0.519373119,0.576652527,-0.193453752,0.472277284,0.572476327,0.193153642,0.505001098,0.700400949,-0.008177654,0.476709574,0.687075108,0.539096713,0.521460623,0.823988259,0.179683968,0.523736805,0.785993278,0.901785493,0.548797041,0.852682799,0.191586725,0.547547072,0.803672463,0.937118024,0.428399771,0.850069672,0.026998168,0.444105312,0.80640471,0.880046934,1
0.151305795,0.390089124,-0.333120525,0.362763822,0.39431259,-0.380169988,0.221261054,0.439485908,-0.432682902,0.226009473,0.406696439,0.452315837,0.385431886,0.388006032,0.137139231,0.296306521,0.437182039,0.325388938,0.130703941,0.373304218,-0.357156813,0.220091596,0.392325163,0.465253234,0.145794392,0.367678493,-0.356967092,0.216296092,0.386775166,0.444653004,0.153911129,0.372315496,-0.327313691,0.217499971,0.393346816,0.440582812,0.359860837,0.582377791,-0.165904492,0.358155578,0.575997174,0.165743247,0.375932366,0.702567041,-0.036395103,0.37033388,0.687471032,0.337711453,0.39902997,0.818272233,0.094052754,0.411592782,0.786679447,0.54614228,0.422967196,0.84171319,0.101889238,0.434607863,0.810928524,0.564553738,0.306702375,0.843823671,-0.017557256,0.343450278,0.806531072,0.520711124,2
0.234649979,0.353342399,-0.670857489,0.517290503,0.379564807,-0.514474154,0.356550246,0.381786957,-0.675108731,0.210873954,0.376310006,0.072267745,0.483858064,0.387620598,0.074739046,0.350109503,0.389257655,0.185362406,0.201443233,0.341114387,-0.744044513,0.179653361,0.364610702,0.051828187,0.210115865,0.337335199,-0.728507757,0.180721186,0.359037742,-0.002469291,0.213122696,0.34348543,-0.665113211,0.185781643,0.365660638,0.038851399,0.519715786,0.574772805,-0.185214005,0.483878583,0.570760638,0.18476034,0.501966298,0.697447985,-0.061460236,0.489623547,0.685742795,0.485980332,0.521356642,0.824535519,0.090525836,0.546249002,0.785425842,0.813068509,0.551066011,0.851426721,0.098182466,0.575659186,0.804748505,0.842887253,0.429655716,0.849590838,-0.060896637,0.466883481,0.807344019,0.771469593,1
0.140626319,0.376322076,-0.335389316,0.359458908,0.392553046,-0.388119593,0.205249377,0.430712923,-0.434844553,0.202714272,0.395511225,0.423560888,0.378123522,0.387567565,0.117065009,0.262418985,0.431130797,0.314997315,0.122814596,0.354742736,-0.359208733,0.196709201,0.386916637,0.43264088,0.136509813,0.351616129,-0.358513072,0.194959395,0.376327649,0.417098612,0.143693298,0.357121661,-0.329661742,0.195637517,0.381915569,0.41335538,0.355810136,0.584107369,-0.161078706,0.347509906,0.57662788,0.160856143,0.374707162,0.703502029,-0.025943918,0.365150854,0.686950117,0.308501393,0.399904236,0.819411695,0.123528533,0.405042157,0.784698576,0.503481209,0.424426198,0.842255622,0.133357868,0.427942023,0.808807909,0.519647986,0.306865811,0.842850208,0.007124101,0.334340617,0.806425929,0.468863651,2
0.237932518,0.355079442,-0.610286981,0.523391992,0.379930764,-0.502013654,0.358985737,0.382240161,-0.633571833,0.225736432,0.39303188,0.104698069,0.484968528,0.388557896,0.106990691,0.352595776,0.396898896,0.223954223,0.210440286,0.344292089,-0.678497463,0.198726565,0.384121388,0.083018713,0.219221242,0.340502754,-0.663832784,0.196183562,0.379874602,0.02715363,0.218380809,0.346012846,-0.6047782,0.20214691,0.38453196,0.071160145,0.522425592,0.573754847,-0.189077407,0.477064073,0.57146436,0.188766204,0.506366819,0.697720617,-0.089206088,0.48384054,0.686039031,0.476981446,0.52248466,0.823928922,0.072552938,0.529389352,0.786295056,0.808370143,0.551552176,0.850754827,0.078362245,0.553468138,0.804024279,0.837981701,0.429876387,0.849217772,-0.097759482,0.448058143,0.805585444,0.754217446,1
0.134666234,0.349536866,-0.360251904,0.360659882,0.388226151,-0.37196584,0.203819141,0.412784398,-0.441441879,0.240104929,0.390288189,0.460457891,0.385574892,0.386888042,0.112517301,0.307305798,0.420625076,0.313712388,0.116871476,0.325430289,-0.385610193,0.234814472,0.380173936,0.483548626,0.133340217,0.323356569,-0.376626372,0.230669633,0.377580822,0.460879028,0.140722945,0.332115933,-0.350593254,0.233109683,0.381518081,0.451437652,0.357433885,0.584775448,-0.160895936,0.348509297,0.577792227,0.160666086,0.374719858,0.7037175,-0.004859199,0.363558337,0.687120706,0.324105561,0.398917705,0.818351537,0.139399223,0.410196528,0.784742206,0.531552464,0.423443645,0.841726571,0.148380212,0.436006531,0.808445901,0.549735188,0.307025403,0.844076544,0.03105833,0.344822288,0.805904508,0.51290521,2
0.21814955,0.34688513,-0.668170184,0.523411661,0.378756106,-0.516345203,0.355968699,0.371165499,-0.678106993,0.233803295,0.395864785,0.122501317,0.493616536,0.386627197,0.078308687,0.357492492,0.402186871,0.21653375,0.181423292,0.333358213,-0.741323471,0.206853382,0.387327835,0.103106812,0.189115584,0.330489889,-0.723637462,0.208474092,0.383480489,0.047370248,0.199505299,0.340577468,-0.662406653,0.212597758,0.387866348,0.089995794,0.519222438,0.57563439,-0.192650333,0.473437369,0.569894671,0.192263924,0.505515188,0.701444656,-0.028573998,0.474438936,0.686038256,0.522992551,0.520595133,0.823293865,0.153603606,0.529574066,0.786458284,0.874110848,0.550750732,0.851023585,0.164749928,0.555617839,0.802755117,0.907625407,0.428771257,0.847349256,-0.012995287,0.44867669,0.806333393,0.84320122,1
0.136026219,0.362315521,-0.294669911,0.352771953,0.393246427,-0.363636792,0.211681224,0.426518515,-0.412101179,0.218633942,0.400678873,0.439018399,0.381024078,0.387846515,0.134745076,0.284204036,0.435557038,0.321525574,0.116154563,0.339212313,-0.314911902,0.215711266,0.38414064,0.458268166,0.133600868,0.33646284,-0.314940587,0.211674906,0.379501775,0.435917526,0.141462058,0.346799672,-0.287458241,0.211729862,0.386099711,0.430526793,0.357151657,0.584225506,-0.163643837,0.347704679,0.578973174,0.163438469,0.373248011,0.703263313,-0.02454898,0.363865927,0.689134747,0.328147173,0.399342716,0.819989532,0.091657441,0.408424094,0.787166804,0.533951581,0.422024578,0.842819184,0.099321239,0.431533262,0.811103016,0.552061439,0.305245757,0.843697637,-0.009722756,0.339799583,0.807060361,0.507692933,2
0.173647203,0.327148214,-0.662144423,0.505556285,0.376362085,-0.459980786,0.318094194,0.362476408,-0.645985603,0.238362841,0.39670223,0.192586303,0.472739846,0.385447338,0.131023027,0.356949955,0.403330222,0.274182066,0.135314219,0.310642943,-0.72879082,0.216717623,0.38784191,0.176224522,0.139606372,0.307611108,-0.721173227,0.215844996,0.385168716,0.122982617,0.15058092,0.316118807,-0.657349825,0.220125906,0.390174493,0.160165519,0.512263328,0.572281778,-0.188448742,0.467443198,0.569493532,0.188075081,0.501113087,0.696440965,-0.065147437,0.47115393,0.686128885,0.461212486,0.524181575,0.822694749,0.067622241,0.52195403,0.786862403,0.761252582,0.553560853,0.849756777,0.073534369,0.5445638,0.807495296,0.7905384,0.433275416,0.847854316,-0.108205874,0.443062559,0.808084339,0.715643674,1
0.130889192,0.360517889,-0.357987851,0.359369099,0.393634945,-0.372139663,0.196398079,0.429886848,-0.429460019,0.218779698,0.39346379,0.416199237,0.380712241,0.388223141,0.11582242,0.277326882,0.428185433,0.30494529,0.112897538,0.340300411,-0.38655743,0.218800157,0.376101315,0.431469858,0.129231751,0.334406883,-0.375507563,0.216920033,0.372173011,0.409353614,0.13782461,0.34320426,-0.350820631,0.217292145,0.378370881,0.404724389,0.355732322,0.587956905,-0.155157506,0.347802699,0.581232011,0.154986843,0.374975383,0.705353022,0.026180709,0.363669038,0.690580606,0.319538206,0.399531364,0.817748487,0.194049865,0.406323075,0.78410387,0.530439258,0.424746573,0.840791523,0.207020819,0.429814965,0.807806194,0.548589408,0.306573719,0.842101216,0.101300962,0.339934349,0.804058909,0.511540115,2
0.260401756,0.427702874,-0.626257896,0.600622535,0.309537172,-0.621331215,0.42646417,0.388596416,-0.70782125,0.292033672,0.416741192,0.087702304,0.577398002,0.309377015,0.171285838,0.439760357,0.385757893,0.255377322,0.211346224,0.431060612,-0.703986764,0.247077942,0.415319055,0.067475125,0.20709382,0.424738348,-0.675567508,0.2417344,0.412958175,-0.003263998,0.225938514,0.425914615,-0.608415723,0.253759325,0.415300399,0.0471691,0.566591322,0.520116627,-0.223933667,0.563858569,0.513643086,0.223626301,0.555238843,0.65856111,0.025510345,0.623576343,0.645828545,0.537096381,0.54463309,0.787522256,0.30073902,0.674834311,0.764952421,0.894947648,0.561589956,0.816384435,0.319378406,0.699534953,0.791369259,0.929202676,0.434652597,0.805526674,0.155267522,0.565632939,0.780454636,0.859818518,1
0.260003284,0.420487553,-0.643523276,0.596530616,0.31138289,-0.632125318,0.423724547,0.388158664,-0.71886313,0.293506622,0.414403841,0.088653509,0.601318568,0.311264634,0.159980796,0.452686429,0.37910369,0.232176661,0.212643757,0.421345294,-0.724280983,0.253872633,0.407708988,0.072080597,0.209682405,0.414774254,-0.693564385,0.247698359,0.407912046,0.000467084,0.226798065,0.417099729,-0.627244711,0.255195677,0.412130743,0.04867213,0.569543302,0.522382498,-0.225859568,0.574495167,0.515527815,0.225447699,0.559338748,0.658634573,0.034318706,0.624106109,0.645916969,0.5551534,0.54660517,0.787371606,0.321392268,0.676449835,0.764900863,0.924795628,0.564437449,0.816598415,0.341343716,0.699108213,0.791313648,0.960696965,0.43401733,0.805583298,0.178890519,0.572030604,0.783170968,0.89329499,2
0.258083344,0.400173306,-0.626465976,0.58782053,0.313009143,-0.614273608,0.415923566,0.387973756,-0.704900742,0.285628289,0.413472354,0.105614066,0.576652527,0.311303288,0.18041867,0.435457885,0.38940993,0.256698817,0.209124699,0.39647162,-0.707032681,0.243534938,0.411393076,0.091036566,0.203107119,0.389915973,-0.683830023,0.237324521,0.404663622,0.022194127,0.223077357,0.393706888,-0.612337112,0.250007778,0.406657636,0.067649297,0.514097631,0.518932402,-0.23227182,0.523487687,0.51320827,0.231866151,0.492873669,0.65441376,-0.010951559,0.556061924,0.645022213,0.544349253,0.475455254,0.786706924,0.230643213,0.5948717,0.76359123,0.90906769,0.494869888,0.815948308,0.244637549,0.611900926,0.791644037,0.942954659,0.365380108,0.805111527,0.069911912,0.495362729,0.7770226,0.878174007,1
0.260994345,0.407801822,-0.638533205,0.599728733,0.311608508,-0.638792425,0.418882445,0.377924144,-0.727468014,0.279707596,0.405639812,0.082821727,0.576626062,0.310470894,0.169837683,0.427820832,0.381721079,0.236558326,0.210274301,0.406123042,-0.720088512,0.230649821,0.400347039,0.062276658,0.20152989,0.399272293,-0.697206378,0.222389773,0.403696552,-0.006864203,0.222301982,0.402520373,-0.625034839,0.240714073,0.405511513,0.042636685,0.521825463,0.517597675,-0.232670598,0.531271905,0.512230158,0.23243437,0.494931176,0.652913481,-0.012299601,0.563275814,0.644867986,0.558705211,0.474727675,0.786019295,0.211596645,0.596566707,0.763603926,0.934885681,0.49344407,0.814241141,0.226455577,0.613528699,0.791705757,0.971592247,0.363036722,0.804896325,0.060223162,0.492337912,0.775171578,0.905101389,2
0.260049313,0.429620832,-0.649610639,0.596860707,0.311311707,-0.637872458,0.42563647,0.394096673,-0.732370734,0.307413131,0.417256936,0.111753356,0.587929249,0.308224201,0.164320767,0.454454303,0.386280701,0.255059764,0.209146194,0.437182367,-0.731631696,0.272443682,0.41594784,0.094657619,0.204623364,0.43160969,-0.704515994,0.261507705,0.416521877,0.021670949,0.223174132,0.431842372,-0.634386957,0.273415416,0.416026205,0.071524639,0.559679687,0.522082537,-0.227459021,0.566684216,0.51576522,0.227087937,0.555725694,0.659251899,0.051045585,0.623745084,0.6466479,0.562562227,0.546552002,0.787066162,0.3460273,0.674877912,0.765805662,0.93599239,0.56472218,0.815489113,0.367450029,0.699664444,0.792717814,0.97267276,0.433668524,0.806164771,0.199382551,0.576925337,0.783317089,0.905794352,1
0.256475389,0.402473718,-0.630679905,0.587789714,0.313134432,-0.616962194,0.418940336,0.387677908,-0.7066769,0.287037045,0.411716998,0.108260497,0.573936582,0.311511844,0.181202903,0.435200214,0.388092756,0.25712347,0.210097209,0.399218589,-0.711910546,0.244343534,0.411878049,0.093315274,0.201761976,0.39137736,-0.686781824,0.237429753,0.406233877,0.022889061,0.219915971,0.395796537,-0.615815818,0.24970682,0.407569647,0.069925077,0.514630556,0.518436909,-0.232825831,0.523481727,0.512894273,0.232575163,0.493602961,0.654165447,-0.010311298,0.557242393,0.644918263,0.548257351,0.474916071,0.78639245,0.231068596,0.594906628,0.764046311,0.916077733,0.494196147,0.815967798,0.245475441,0.612294137,0.791403294,0.951992869,0.365332514,0.804822624,0.071397968,0.496420294,0.776721776,0.883581996,2
0.257870033,0.431053013,-0.638508886,0.596319944,0.314214796,-0.630533844,0.420531049,0.391576976,-0.721850663,0.299285844,0.41900818,0.117112529,0.590163231,0.31184864,0.176671967,0.446584895,0.388053477,0.263405159,0.20632451,0.434275046,-0.719691128,0.259273887,0.415875778,0.100290004,0.204148762,0.427475855,-0.693540514,0.255359158,0.412422463,0.031184864,0.222467452,0.428884774,-0.623205096,0.262303576,0.415441468,0.077768974,0.566236854,0.522332609,-0.228408821,0.564919829,0.515434504,0.228082053,0.55798316,0.658823639,0.024705792,0.62055698,0.646381766,0.545483649,0.548231721,0.787323982,0.303648472,0.674048066,0.765354782,0.908944905,0.564923614,0.816349208,0.322077021,0.698492497,0.791842908,0.94435209,0.434585527,0.80607456,0.150241114,0.573071122,0.782424092,0.875721097,1
0.250321716,0.376024455,-0.619878322,0.589882761,0.314528957,-0.587672412,0.421084061,0.374476895,-0.68524152,0.299249291,0.383885011,0.120103456,0.592190772,0.311670244,0.178520046,0.455204397,0.376781374,0.255312338,0.197209142,0.374096662,-0.699314803,0.2582822,0.379332811,0.105113164,0.196676984,0.367784798,-0.673323601,0.254136562,0.374569863,0.036457749,0.215503111,0.371506259,-0.604640186,0.259575605,0.380582646,0.080511082,0.512211442,0.520239592,-0.222048953,0.529841244,0.514537811,0.221749164,0.493127599,0.655522585,0.001441304,0.560067087,0.644998252,0.553332865,0.476382867,0.78747201,0.235449217,0.595248461,0.762484163,0.915492177,0.494214043,0.815629393,0.250824153,0.611594021,0.79094094,0.952782065,0.365919366,0.804683954,0.096329708,0.500341475,0.775027633,0.899621665,2
0.258479163,0.430372104,-0.635777414,0.595268339,0.311887935,-0.635406017,0.423122153,0.390254408,-0.72596702,0.298662931,0.418070555,0.102607489,0.593408436,0.310517982,0.170944788,0.453510717,0.386168689,0.249992855,0.209472023,0.433012918,-0.719584823,0.261617631,0.417344958,0.082164101,0.206541225,0.426067755,-0.691721618,0.254277498,0.414190575,0.011463644,0.224270277,0.427585676,-0.620919406,0.264525563,0.416038856,0.06163987,0.562713087,0.522161335,-0.225750536,0.569063067,0.515715629,0.225305736,0.558945358,0.657992244,0.048659042,0.624538302,0.646350205,0.557259947,0.547551572,0.787483245,0.346549079,0.676158726,0.765364766,0.931153357,0.564856887,0.816047847,0.367576435,0.699247241,0.792203724,0.967898726,0.434469,0.805647284,0.205527991,0.581403583,0.787236214,0.895852745,1
0.248749852,0.374410331,-0.585908353,0.601801097,0.310378104,-0.589115739,0.421934396,0.373143703,-0.660733104,0.29951185,0.374292731,0.092433371,0.604173481,0.308101177,0.172442034,0.460613996,0.368299037,0.234224766,0.197288677,0.369882196,-0.667479098,0.265390664,0.371389508,0.077172704,0.199321464,0.364718735,-0.635840774,0.2607629,0.373442829,0.008870167,0.217118979,0.369291991,-0.568711281,0.261214554,0.374753654,0.055434175,0.520102382,0.519279003,-0.211450055,0.548217356,0.513951957,0.210992992,0.494615585,0.655116141,0.052571356,0.568799376,0.64508605,0.558757186,0.469715148,0.78698957,0.320086867,0.5950647,0.763492942,0.925051808,0.491032243,0.815738857,0.339353591,0.613090098,0.791676402,0.962870538,0.362606317,0.803841531,0.193806127,0.497544974,0.772333145,0.917593002,2
0.260253802,0.421526283,-0.639835924,0.595606089,0.311518118,-0.639297932,0.422677428,0.388282359,-0.718074262,0.28992866,0.413126647,0.086159829,0.604022473,0.311364785,0.159608975,0.450552553,0.379732937,0.229548536,0.21251931,0.421616837,-0.72000289,0.25506413,0.408518523,0.069181409,0.210261852,0.414418459,-0.691802382,0.244157858,0.4072337,-0.001859014,0.227759302,0.416822806,-0.624758452,0.255440339,0.411070198,0.046404051,0.568827569,0.523275852,-0.224713743,0.572916061,0.516428947,0.224343553,0.560296327,0.658975303,0.034821117,0.624921769,0.646568149,0.562071115,0.54702425,0.78761965,0.316238925,0.675521612,0.766080081,0.934461683,0.563823044,0.816283286,0.336774811,0.69891724,0.7927984,0.97140342,0.434350029,0.805758685,0.173975565,0.572504431,0.783033758,0.906232864,1
0.248231322,0.370264187,-0.601962984,0.590081871,0.312805533,-0.581284732,0.418909296,0.380306825,-0.673116177,0.313546091,0.38824065,0.118910298,0.610454172,0.311559662,0.166353226,0.474179015,0.37655288,0.240915373,0.19625324,0.366210431,-0.681333423,0.273949608,0.37779209,0.105551265,0.195375167,0.360329673,-0.650725186,0.272421092,0.374564961,0.037191289,0.213721238,0.363530993,-0.587887287,0.27860631,0.377981663,0.081692416,0.521267176,0.519613028,-0.212717541,0.548009366,0.514459789,0.212310843,0.491786689,0.654878974,0.026120619,0.566173226,0.645687938,0.557871163,0.475269154,0.787195057,0.268466428,0.596642792,0.763311714,0.918274522,0.492952973,0.815790981,0.285146803,0.61322993,0.792176515,0.954331309,0.365081444,0.803749084,0.13502901,0.495737314,0.772262365,0.918274403,2
0.259746492,0.424998105,-0.665696323,0.598399162,0.315752864,-0.650453866,0.424428403,0.386569262,-0.746175826,0.277909458,0.418317348,0.08453697,0.586310148,0.313637018,0.170100778,0.437053323,0.386708021,0.240338132,0.212299705,0.424499065,-0.747499883,0.237957358,0.413034469,0.066300206,0.209922984,0.418190569,-0.72473222,0.227365047,0.411203235,-0.002881815,0.226765484,0.420483083,-0.651783526,0.241134822,0.414534867,0.045001954,0.56784904,0.523043752,-0.231260672,0.56106025,0.516838133,0.230887234,0.562292933,0.657459021,-0.012639798,0.617161751,0.646758735,0.551300943,0.54784584,0.786995947,0.226815492,0.676498771,0.764992893,0.91993624,0.565734029,0.815909803,0.24144876,0.698133409,0.791724324,0.955602884,0.433552682,0.806353509,0.066395774,0.583392203,0.792369008,0.881810784,1
0.248862758,0.361467838,-0.562752932,0.610340685,0.310984507,-0.580600888,0.420051306,0.367668793,-0.645110279,0.318783507,0.395909935,0.120645594,0.624890715,0.310532629,0.162811585,0.473067403,0.377452701,0.231213272,0.198783346,0.353642806,-0.642568082,0.283730552,0.382870197,0.105488755,0.197645836,0.346631065,-0.607538342,0.276614234,0.383198515,0.03952246,0.217040569,0.351778895,-0.546763092,0.277845979,0.384282619,0.085778452,0.515003145,0.520460546,-0.210818313,0.548835576,0.514858276,0.210491389,0.492565393,0.655040443,0.038455999,0.568624318,0.645432293,0.552022517,0.471157044,0.787865877,0.294950932,0.59642753,0.763046294,0.910933346,0.491553262,0.81517902,0.31320785,0.612448692,0.791083753,0.947252959,0.364540339,0.803362191,0.170465581,0.501020342,0.77171585,0.908574879,2
0.257998228,0.41904822,-0.645197332,0.595455825,0.31250754,-0.63880825,0.42117241,0.387698859,-0.730298996,0.294682264,0.415790737,0.112301968,0.59265852,0.311601818,0.173989609,0.449962258,0.386340171,0.253198564,0.209209085,0.420160562,-0.727962375,0.255446762,0.407798797,0.098024249,0.20817101,0.413208306,-0.700763047,0.246676758,0.407856494,0.028477913,0.225516036,0.415870398,-0.630286038,0.25654906,0.412086636,0.073390931,0.568044841,0.522765458,-0.226217613,0.569647253,0.515754938,0.225895897,0.559876204,0.65834403,0.038981233,0.623567522,0.646240473,0.548736691,0.547435045,0.787104845,0.330755681,0.675887644,0.764828563,0.909236789,0.563823104,0.816175461,0.350581706,0.699398279,0.791771948,0.944774985,0.43444097,0.805557609,0.192145213,0.574798107,0.781888127,0.875412047,1
0.262670845,0.391686037,-0.61130482,0.608302474,0.313092098,-0.582150251,0.429221138,0.37702468,-0.660758227,0.28986536,0.390591264,0.109514825,0.611937284,0.311771363,0.185316578,0.448374093,0.377696976,0.255932912,0.213601917,0.388866588,-0.686705291,0.264793679,0.385249734,0.094226599,0.207922988,0.382493734,-0.661216617,0.252968758,0.380288124,0.026109276,0.227401957,0.385592803,-0.596936196,0.258148283,0.38396059,0.07179568,0.517343998,0.519946486,-0.220649041,0.537884742,0.514362603,0.22032547,0.495238259,0.654963225,-0.013078657,0.56555602,0.645792633,0.544089377,0.473260388,0.787048221,0.213787481,0.596383482,0.762482941,0.899913788,0.492018685,0.814867795,0.228607506,0.612516731,0.790818185,0.935391486,0.358933151,0.803471595,0.070728071,0.499057457,0.770373046,0.877532184,2
